Zipcode, Monday-Sunday, Monday-Sunday, Monday-Sunday, Monday-Friday, Monday-Friday, Saturday, Sunday, Monday-Sunday, Monday-Sunday, Monday-Sunday, Monday-Friday, Monday-Friday, Saturday, Sunday
'',"7am-8am, 8am-10am","9am-11am, 10am-12pm, 11am-1pm, 12pm-2pm, 1pm-3pm","2pm-4pm, 3pm-5pm, 4pm-6pm",5 Emergency - Car/Van,6 Special - Car/Van,5 Emergency - Car/Van,5 Emergency - Car/Van,"7am-8am, 8am-10am","9am-11am, 10am-12pm, 11am-1pm, 12pm-2pm, 1pm-3pm","2pm-4pm, 3pm-5pm, 4pm-6pm",7am-8am,"8am-10am, 9am-11am, 10am-12pm, 11am-1pm, 12pm-2pm, 1pm-3pm, 2pm-4pm"," 9am-11am, 10am-12pm, 11am-1pm, 12pm-2pm, 1pm-3pm, 2pm-4pm","10am-12pm, 11am-1pm, 12pm-2pm, 1pm-3pm, 2pm-4pm"
'',Lighting Direct Price,Lighting Direct Price,Lighting Direct Price,US Messenger,US Messenger,US Messenger,US Messenger,Sugar Bliss Price using LS,Sugar Bliss Price using LS,Sugar Bliss Price using LS,Sugar Bliss Price using USM,Sugar Bliss Price using USM,Sugar Bliss Price using USM,Sugar Bliss Price using USM
"60607",38,29,19,24.26,21.56,36.39,48.52,43,34,24,39,29,41,54
"60608",38,29,19,22.91,20.21,34.37,45.82,43,34,24,38,28,39,51
"60609",50,38,25,24.63,23.76,36.95,49.26,55,43,30,40,30,42,54
"60610",38,29,19,22.23,20.21,33.35,44.46,43,34,24,37,27,38,49
"60611",38,29,19,22.23,20.21,33.35,44.46,43,34,24,37,27,38,49
"60612",38,29,19,26.62,22.91,39.93,53.24,43,34,24,42,32,45,58
"60613",38,29,19,22.35,21.82,33.53,44.7,43,34,24,37,27,39,50
"60614",38,29,19,26.62,22.91,39.93,53.24,43,34,24,42,32,45,58
"60615",50,38,25,24.12,23.32,36.18,48.24,55,43,30,39,29,41,53
"60616",38,29,19,24.26,21.56,36.39,48.52,43,34,24,39,29,41,54
"60617",50,38,25,39.39,36.32,59.09,78.78,55,43,30,54,44,64,84
"60618",38,29,19,23.69,22.95,35.54,47.38,43,34,24,39,29,41,52
"60619",50,38,25,34.64,32.27,51.96,69.28,55,43,30,50,40,57,74
"60621",50,38,25,28.48,27.04,42.72,56.96,55,43,30,43,33,48,62
"60622",38,29,19,26.62,22.91,39.93,53.24,43,34,24,42,32,45,58
"60623",38,29,19,21.51,21.1,32.27,43.02,43,34,24,37,27,37,48
"60624",38,29,19,21.11,20.76,31.67,42.22,43,34,24,36,26,37,47
"60625",38,29,19,28.54,27.09,42.81,57.08,43,34,24,44,34,48,62
"60626",38,29,19,29.94,28.28,44.91,59.88,43,34,24,45,35,50,65
"60628",50,38,25,40.09,36.92,60.14,80.18,55,43,30,55,45,65,85
"60630",60,45,30,29.45,27.86,44.18,58.9,65,50,35,44,34,49,64
"60631",60,45,30,37.19,34.45,55.79,74.38,65,50,35,52,42,61,79
"60632",50,38,25,27.19,25.93,40.79,54.38,55,43,30,42,32,46,59
"60636",50,38,25,31.59,29.68,47.39,63.18,55,43,30,47,37,52,68
"60637",50,38,25,26.57,25.41,39.86,53.14,55,43,30,42,32,45,58
"60639",50,38,25,31.1,29.26,46.65,62.2,55,43,30,46,36,52,67
"60640",38,29,19,23.83,23.08,35.75,47.66,43,34,24,39,29,41,53
"60641",50,38,25,27.02,25.79,40.53,54.04,55,43,30,42,32,46,59
"60642",38,29,19,24.26,21.56,36.39,48.52,43,34,24,39,29,41,54
"60644",50,38,25,25.5,24.5,38.25,51,55,43,30,41,31,43,56
"60647",38,29,19,20.89,20.57,31.34,41.78,43,34,24,36,26,36,47
"60649",50,38,25,30.54,28.79,45.81,61.08,55,43,30,46,36,51,66
"60651",38,29,19,26.38,25.25,39.57,52.76,43,34,24,41,31,45,58
"60652",50,38,25,37.13,34.39,55.7,74.26,55,43,30,52,42,61,79
"60653",38,29,19,20.7,20.41,31.05,41.4,43,34,24,36,26,36,46
"60654",38,29,19,22.23,20.21,33.35,44.46,43,34,24,37,27,38,49
"60656",50,38,25,38.15,35.27,57.23,76.3,55,43,30,53,43,62,81
"60657",38,29,19,20.04,19.85,30.06,40.08,43,34,24,35,25,35,45
"60659",38,29,19,36.28,33.68,54.42,72.56,43,34,24,51,41,59,78
"60660",38,29,19,27.16,25.92,40.74,54.32,43,34,24,42,32,46,59
"60664",38,29,19,26.62,22.91,39.93,53.24,43,34,24,42,32,45,58
"60669",38,29,19,21.56,18.87,32.34,43.12,43,34,24,37,27,37,48
"60686",38,29,19,26.62,22.91,39.93,53.24,43,34,24,42,32,45,58
"60688",50,38,25,26.62,22.91,39.93,53.24,55,43,30,42,32,45,58
"60689",38,29,19,21.56,18.87,32.34,43.12,43,34,24,37,27,37,48
"60695",38,29,19,26.62,22.91,39.93,53.24,43,34,24,42,32,45,58
"60696",38,29,19,26.62,22.91,39.93,53.24,43,34,24,42,32,45,58
"60699",38,29,19,21.56,18.87,32.34,43.12,43,34,24,37,27,37,48
